year,section,type,Champ,Art,prog,Ligne,code,fr_label,ar_label,amount_previous,amount_proposed,amount_approved
2023,Equipement,Crédits,50,30,30,40,50.30.30.40,,,0.0,0.0,0.0
2023,Equipement,Crédits,50,30,30,40,50.30.30.40,,,0.0,0.0,0.0
2023,Equipement,Crédits,50,30,30,40,50.30.30.40,,,0.0,0.0,0.0
2023,Equipement,Crédits,50,30,30,40,50.30.30.40,,,0.0,0.0,0.0
2023,Equipement,Crédits,50,30,30,40,50.30.30.40,,,0.0,0.0,0.0
2023,Equipement,Crédits,0,0,0,0,00.00.00.00,Total du projet  40,,0.0,0.0,0.0
2023,Equipement,Crédits,50,30,30,50,50.30.30.50,Versements non compris ailleurs,ﺩﻓﻌﺎﺕ ﺃﺧﺮﻯ,0.0,0.0,0.0
2023,Equipement,Crédits,50,30,30,50,50.30.30.50,,,0.0,0.0,0.0
2023,Equipement,Crédits,50,30,30,50,50.30.30.50,,,0.0,0.0,0.0
2023,Equipement,Crédits,50,30,30,50,50.30.30.50,,,0.0,0.0,0.0
2023,Equipement,Crédits,50,30,30,50,50.30.30.50,,,0.0,0.0,0.0
2023,Equipement,Crédits,50,30,30,50,50.30.30.50,,,0.0,0.0,0.0
2023,Equipement,Crédits,50,30,30,50,50.30.30.50,,,0.0,0.0,0.0
2023,Equipement,Crédits,50,30,30,50,50.30.30.50,,,0.0,0.0,0.0
2023,Equipement,Crédits,50,30,30,50,50.30.30.50,,,0.0,0.0,0.0
2023,Equipement,Crédits,0,0,0,0,00.00.00.00,Total du projet  50,,0.0,0.0,0.0
2023,Equipement,Crédits,0,0,0,0,00.00.00.00,Total du programme  30,,0.0,0.0,0.0
2023,Equipement,Crédits,0,0,0,0,00.00.00.00,Total du chapitre  50,,0.0,0.0,0.0
2023,Equipement,Crédits,60,0,0,0,60.00.00.00,DOMAINE DE CONSOLIDATION DES RESULTATS,ﻣﺠﺎﻝ ﺍﻨﺩﻣﺎﺝ ﺍﻟﻨﺘﺎﺋﺞ,0.0,0.0,0.0
2023,Equipement,Crédits,60,10,10,0,60.10.10.00,Consolidation des résultats,ﺍﻨﺩﻣﺎﺝ ﺍﻟﻨﺘﺎﺋﺞ ,0.0,0.0,0.0
2023,Equipement,Crédits,60,10,10,10,60.10.10.10,Résorption des déficits des budgets,ﺗﻐﻁﻴﺔ ﻋﺠﺰ ﺍﻟﻣﻴﺰﺍﻨﻴﺎﺕ     ,0.0,0.0,0.0
2023,Equipement,Crédits,60,10,10,10,60.10.10.10,Résorption des déficits des budgets principax,ﺗﻐﻁﻴﺔ ﻋﺠﺰ ﺍﻟﻣﻴﺰﺍﻨﻴﺎﺕ ﺍﻟﺮﺋﻴﺳﻴﺔ      ,0.0,0.0,0.0
2023,Equipement,Crédits,60,10,10,10,60.10.10.10,Résorption des déficits de la première partie,ﺗﻐﻁﻴﺔ ﻋﺠﺰ ﺍﻟﺠﺰﺀ ﺍﻷﻮﻝ       ,0.0,0.0,0.0
2023,Equipement,Crédits,60,10,10,10,60.10.10.10,Couverture des crédits de fonctionnement reportés,ﺗﻐﻁﻴﺔ ﺍﻋﺘﻣﺎﺩﺍﺕ ﺍﻟﺘﺳﻴﻴﺮ ﺍﻟﻣﺮﺤﻠﺔ    ,0.0,0.0,0.0
2023,Equipement,Crédits,60,10,10,10,60.10.10.10,Excedent de la premiere partie non programme,,0.0,0.0,0.0
2023,Equipement,Crédits,60,10,10,10,60.10.10.10,Résorption des déficits des budgets annexes,ﺗﻐﻁﻴﺔ ﻋﺠﺰ ﺍﻟﻣﻴﺰﺍﻨﻴﺎﺕ ﺍﻟﻣﻠﺤﻘﺔ      ,0.0,0.0,0.0
2023,Equipement,Crédits,60,10,10,10,60.10.10.10,Budget annexe de,ﺍﻟﻣﻴﺰﺍﻨﻴﺔ ﺍﻟﻣﻠﺤﻘﺔ ﻝ,0.0,0.0,0.0
2023,Equipement,Crédits,60,10,10,10,60.10.10.10,Budget annexe de,ﺍﻟﻣﻴﺰﺍﻨﻴﺔ ﺍﻟﻣﻠﺤﻘﺔ ﻝ,0.0,0.0,0.0
2023,Equipement,Crédits,60,10,10,10,60.10.10.10,Résorption des déficits des comptes spéciaux,ﺗﻐﻁﻴﺔ ﻋﺠﺰ ﺍﻟﺤﺳﺎﺑﺎﺕ ﺍﻟﺧﺼﻮﺼﻴﺔ      ,0.0,0.0,0.0
2023,Equipement,Crédits,60,10,10,10,60.10.10.10,Compte spécial,ﺍﻟﺤﺳﺎﺏ ﺍﻟﺧﺼﻮﺼﻲ ,0.0,0.0,0.0
2023,Equipement,Crédits,60,10,10,10,60.10.10.10,Compte spécial,ﺍﻟﺤﺳﺎﺏ ﺍﻟﺧﺼﻮﺼﻲ ,0.0,0.0,0.0
2023,Equipement,Crédits,0,0,0,0,00.00.00.00,Total du projet  10,,0.0,0.0,0.0
2023,Equipement,Crédits,0,0,0,0,00.00.00.00,Total du programme  10,,0.0,0.0,0.0
2023,Equipement,Crédits,0,0,0,0,00.00.00.00,Total du chapitre  60,,0.0,0.0,0.0
2023,Equipement,Crédits,0,0,0,0,00.00.00.00,Total Dépenses dÉquipement, ,5032200.0,3915400.0,3915400.0
2024,Equipement,Crédits,0,0,0,0,00.00.00.00,Dépenses dÉquipement,ﻣﺼﺎﺭﻳﻒ ﺍﻟﺘﺠﻬﻴﺰ  ,0.0,0.0,0.0
2024,Equipement,Crédits,10,0,0,0,10.00.00.00,ADMINISTRATION GENERALE,ﺍﻹﺩﺍﺭﺓ ﺍﻟﻌﺎﻣﺔ,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,0,10.10.10.00,Action commune,ﺍﻟﻨﺸﺎﻁ ﺍﻟﻣﺸﺘﺮﻙ,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,10,10.10.10.10,Patrimoine immobilier,ﺍﻟﻣﻣﺘﻠﻜﺎﺕ ﺍﻟﻌﻘﺎﺭﻳﺔ,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,10,10.10.10.10,Acquisitions,ﺍﻹﻗﺘﻨﺎﺀﺍﺕ,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,10,10.10.10.10,Terrains,ﺍﻷﺭﺍﺿﻲ,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,10,10.10.10.10,Bâtiments,ﺍﻟﺑﻨﺎﻳﺎﺕ ,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,10,10.10.10.10,Logements,,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,10,10.10.10.10,Droits et taxes liés aux acquisitions immobilières,ﺍﻟﺤﻘﻮﻕ ﻮﺍﻟﺮﺳﻮﻡ ﺍﻟﻣﺮﺗﺑﻁﺔ ﺑﺸﺮﺍﺀ ﺍﻟﻌﻘﺎﺭﺍﺕ    ,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,10,10.10.10.10,Constructions,ﺍﻟﺑﻨﺎﺀﺍﺕ,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,10,10.10.10.10,Etudes et assistance techniques,ﺍﻟﺩﺭﺍﺳﺎﺕ ﻮﺍﻟﻣﺳﺎﻋﺩﺓ ﺍﻟﺘﻘﻨﻴﺔ,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,10,10.10.10.10,Construction de bâtiments,ﺗﺸﻴﻴﺩ ﺍﻟﺑﻨﺎﻳﺎﺕ ,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,10,10.10.10.10,Construction de logements,ﺗﺸﻴﻴﺩ ﻣﺑﺎﻨﻲ ﻟﻠﺳﻜﻦ,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,10,10.10.10.10,Construction de mûrs de clôture,ﺑﻨﺎﺀ ﺃﺳﻮﺍﺭ ﻮﺳﻴﺎﺠﺎﺕ   ,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,10,10.10.10.10,Droits et taxes liés aux constructions,ﺍﻟﺤﻘﻮﻕ ﻮﺍﻟﺮﺳﻮﻡ ﺍﻟﻣﺮﺗﺑﻁﺔ ﺑﺎﻟﺑﻨﺎﺀﺍﺕ   ,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,10,10.10.10.10,Aménagement et gros travaux de maintenance,ﺍﻹﺼﻼﺤﺎﺕ ﻮ ﺍﻷﺸﻐﺎﻝ ﺍﻟﻜﺑﺮﻯ ﻟﻠﺼﻴﺎﻨﺔ      ,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,10,10.10.10.10,Terrains,ﺍﻷﺭﺍﺿﻲ,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,10,10.10.10.10,Logements,,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,10,10.10.10.10,Bâtiments,ﺍﻟﺑﻨﺎﻳﺎﺕ ,0.0,0.0,0.0
2024,Equipement,Crédits,0,0,0,0,00.00.00.00,Total du projet  10,,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,20,10.10.10.20,Patrimoine mobilier,ﺍﻟﻣﻣﺘﻠﻜﺎﺕ ﺍﻟﻣﻨﻘﻮﻟﺔ,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,20,10.10.10.20,Acquisitions,ﺍﻹﻗﺘﻨﺎﺀﺍﺕ,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,20,10.10.10.20,Véhicules motocycles cycles et engins,ﺍﻟﺳﻴﺎﺭﺍﺕ ﺍﻟﺩﺭﺍﺠﺎﺕ ﻮﺍﻟﺩﺭﺍﺠﺎﺕ ﺍﻟﻨﺎﺭﻳﺔ     ,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,20,10.10.10.20,Matériel et mobilier de bureau,ﻋﺘﺎﺩ ﻮﺃﺛﺎﺕ ﺍﻟﻣﻜﺘﺏ     ,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,20,10.10.10.20,Matériel technique et Materiel de laudiovisuel,ﺍﻟﻌﺘﺎﺩ ﺍﻟﺘﻘﻨﻲ ﻮ ﺍﻟﻌﺘﺎﺩ ﺍﻟﺳﻣﻌﻲﺍﻟﺑﺼﺮﻱ      ,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,20,10.10.10.20,Matériel informatique logiciels et licence électronique,ﺍﻟﻌﺘﺎﺩ ﺍﻟﻣﻌﻠﻮﻣﺎﺗﻲ ، ﺍﻟﺑﺮﻣﺠﻴﺎﺕ ﻮﺍﻟﺮﺧﺺ ﺍﻟﺮﻗﻣﻴﺔ      ,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,20,10.10.10.20,Matériel électrique et électronique,ﺍﻟﻌﺘﺎﺩ ﺍﻟﻜﻬﺮﺑﺎﺋﻲ ﻮﺍﻹﻟﻜﺘﺮﻮﻨﻲ    ,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,20,10.10.10.20,Matériel des fêtes et de pavoisement,ﻋﺘﺎﺩ ﺍﻟﺘﺰﻳﻴﻦ ﻮﺍﻟﺤﻔﻼﺕ      ,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,20,10.10.10.20,Matériel de signalisation,ﻋﺘﺎﺩ ﺍﻹﺸﺎﺭﺍﺕ   ,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,20,10.10.10.20,Grosses réparations,ﺇﺼﻼﺤﺎﺕ ﻛﺑﺮﻯ ,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,20,10.10.10.20,Véhicules motocycles cycles et engins,,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,20,10.10.10.20,Matériel technique,ﺍﻟﻌﺘﺎﺩ ﺍﻟﺘﻘﻨﻲ  ,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,20,10.10.10.20,Matériel informatique et logiciels,ﺍﻟﻌﺘﺎﺩ ﺍﻟﻣﻌﻠﻮﻣﺎﺗﻲ ﻮ ﺍﻟﺑﺮﻣﺠﻴﺎﺕ    ,0.0,0.0,0.0
2024,Equipement,Crédits,10,10,10,20,10.10.10.20,Matériel électrique et électronique et de l audio visuel,ﺍﻟﻌﺘﺎﺩ ﺍﻟﻜﻬﺮﺑﺎﺋﻲ ﻮﺍﻹﻟﻜﺘﺮﻮﻨﻲ ﻮ ﺍﻟﻌﺘﺎﺩ ﺍﻟﺳﻣﻌﻲﺍﻟﺑﺼﺮﻱ         ,0.0,0.0,0.0
2024,Equipement,Crédits,0,0,0,0,00.00.00.00,Total du projet  20,,0.0,0.0,0.0
2024,Equipement,Crédits,0,0,0,0,00.00.00.00,Total du programme  10,,0.0,0.0,0.0
2024,Equipement,Crédits,10,20,20,0,10.20.20.00,Projets intégrés,ﺑﺮﺍﻣﺞ ﻣﺘﻜﺎﻣﻠﺔ ,0.0,0.0,0.0
2024,Equipement,Crédits,10,20,20,10,10.20.20.10,Projets intégrés,ﺑﺮﺍﻣﺞ ﻣﺘﻜﺎﻣﻠﺔ ,0.0,0.0,0.0
2024,Equipement,Crédits,10,20,20,10,10.20.20.10,Projet integré de,ﻣﺸﺮﻮﻉ ﻣﺘﻜﺎﻣﻞ  ,0.0,0.0,0.0
2024,Equipement,Crédits,10,20,20,10,10.20.20.10,Projet integré de,ﻣﺸﺮﻮﻉ ﻣﺘﻜﺎﻣﻞ  ,0.0,0.0,0.0
2024,Equipement,Crédits,10,20,20,10,10.20.20.10,Projet integré de,ﻣﺸﺮﻮﻉ ﻣﺘﻜﺎﻣﻞ  ,0.0,0.0,0.0
2024,Equipement,Crédits,10,20,20,10,10.20.20.10,Projet integré de,ﻣﺸﺮﻮﻉ ﻣﺘﻜﺎﻣﻞ  ,0.0,0.0,0.0
2024,Equipement,Crédits,10,20,20,10,10.20.20.10,Projet integré de,ﻣﺸﺮﻮﻉ ﻣﺘﻜﺎﻣﻞ  ,0.0,0.0,0.0
2024,Equipement,Crédits,10,20,20,10,10.20.20.10,Projet integré de,ﻣﺸﺮﻮﻉ ﻣﺘﻜﺎﻣﻞ  ,0.0,0.0,0.0
2024,Equipement,Crédits,10,20,20,10,10.20.20.10,Projet integré de,ﻣﺸﺮﻮﻉ ﻣﺘﻜﺎﻣﻞ  ,0.0,0.0,0.0
2024,Equipement,Crédits,10,20,20,10,10.20.20.10,Projet integré de,ﻣﺸﺮﻮﻉ ﻣﺘﻜﺎﻣﻞ  ,0.0,0.0,0.0
2024,Equipement,Crédits,10,20,20,10,10.20.20.10,Projet integré de,ﻣﺸﺮﻮﻉ ﻣﺘﻜﺎﻣﻞ  ,0.0,0.0,0.0
2024,Equipement,Crédits,10,20,20,10,10.20.20.10,Projet integré de,ﻣﺸﺮﻮﻉ ﻣﺘﻜﺎﻣﻞ  ,0.0,0.0,0.0
2024,Equipement,Crédits,10,20,20,10,10.20.20.10,Projet integré de,ﻣﺸﺮﻮﻉ ﻣﺘﻜﺎﻣﻞ  ,0.0,0.0,0.0
2024,Equipement,Crédits,10,20,20,10,10.20.20.10,Projet integré de,ﻣﺸﺮﻮﻉ ﻣﺘﻜﺎﻣﻞ  ,0.0,0.0,0.0
2024,Equipement,Crédits,10,20,20,10,10.20.20.10,Projet integré de,ﻣﺸﺮﻮﻉ ﻣﺘﻜﺎﻣﻞ  ,0.0,0.0,0.0
2024,Equipement,Crédits,10,20,20,10,10.20.20.10,Projet integré de,ﻣﺸﺮﻮﻉ ﻣﺘﻜﺎﻣﻞ  ,0.0,0.0,0.0
2024,Equipement,Crédits,10,20,20,10,10.20.20.10,Projet integré de,ﻣﺸﺮﻮﻉ ﻣﺘﻜﺎﻣﻞ  ,0.0,0.0,0.0
2024,Equipement,Crédits,10,20,20,10,10.20.20.10,Projet integré de,ﻣﺸﺮﻮﻉ ﻣﺘﻜﺎﻣﻞ  ,0.0,0.0,0.0
2024,Equipement,Crédits,10,20,20,10,10.20.20.10,Projet integré de,ﻣﺸﺮﻮﻉ ﻣﺘﻜﺎﻣﻞ  ,0.0,0.0,0.0
2024,Equipement,Crédits,10,20,20,10,10.20.20.10,Projet integré de,ﻣﺸﺮﻮﻉ ﻣﺘﻜﺎﻣﻞ  ,0.0,0.0,0.0
2024,Equipement,Crédits,10,20,20,10,10.20.20.10,Projet integré de,ﻣﺸﺮﻮﻉ ﻣﺘﻜﺎﻣﻞ  ,0.0,0.0,0.0
2024,Equipement,Crédits,10,20,20,10,10.20.20.10,Projet integré de,ﻣﺸﺮﻮﻉ ﻣﺘﻜﺎﻣﻞ  ,0.0,0.0,0.0
2024,Equipement,Crédits,0,0,0,0,00.00.00.00,Total du projet  10,,0.0,0.0,0.0
2024,Equipement,Crédits,0,0,0,0,00.00.00.00,Total du programme  20,,0.0,0.0,0.0
2024,Equipement,Crédits,10,30,30,0,10.30.30.00,Dépenses diverses,ﻣﺼﺎﺭﻳﻒ ﻣﺧﺘﻠﻔﺔ  ,0.0,0.0,0.0
2024,Equipement,Crédits,10,30,30,10,10.30.30.10,Dépenses diverses,ﻣﺼﺎﺭﻳﻒ ﻣﺧﺘﻠﻔﺔ  ,0.0,0.0,0.0
2024,Equipement,Crédits,10,30,30,10,10.30.30.10,,,0.0,0.0,0.0
2024,Equipement,Crédits,10,30,30,10,10.30.30.10,,,0.0,0.0,0.0
2024,Equipement,Crédits,10,30,30,10,10.30.30.10,,,0.0,0.0,0.0
2024,Equipement,Crédits,10,30,30,10,10.30.30.10,,,0.0,0.0,0.0
2024,Equipement,Crédits,10,30,30,10,10.30.30.10,,,0.0,0.0,0.0
2024,Equipement,Crédits,0,0,0,0,00.00.00.00,Total du projet  10,,0.0,0.0,0.0
2024,Equipement,Crédits,0,0,0,0,00.00.00.00,Total du programme  30,,0.0,0.0,0.0
2024,Equipement,Crédits,10,40,40,0,10.40.40.00,Actions financières liées à lamortissement de la dette,ﺍﻷﻨﺸﻁﺔ ﺍﻟﻣﺎﻟﻴﺔ ﺍﻟﻣﺘﻌﻠﻘﺔ ﺑﺘﺳﺩﻳﺩ ﺍﻟﺩﻳﻮﻦ       ,0.0,0.0,0.0
2024,Equipement,Crédits,10,40,40,10,10.40.40.10,Emprunts auprès des organismes financiers,ﻗﺮﺽ ﻣﻦ ﻟﺩﻦ ﺍﻟﻣﺆﺳﺳﺎﺕ ﺍﻟﻣﺎﻟﻴﺔ    ,0.0,0.0,0.0
2024,Equipement,Crédits,10,40,40,10,10.40.40.10,Amortissement en capital de lemprunt n  contracté auprès du,ﺳﺩﺍﺩ ﺃﺼﻞ ﺍﻟﻘﺮﺽ ﺭﻗﻡ ﺍﻟﻣﻣﻨﻮﺡ ﻣﻦ ﻁﺮﻒ    ,3915400.0,3406800.0,3406800.0
2024,Equipement,Crédits,10,40,40,10,10.40.40.10,Amortissement en capital de lemprunt n  contracté auprès du,ﺳﺩﺍﺩ ﺃﺼﻞ ﺍﻟﻘﺮﺽ ﺭﻗﻡ ﺍﻟﻣﻣﻨﻮﺡ ﻣﻦ ﻁﺮﻒ    ,0.0,0.0,0.0
2024,Equipement,Crédits,10,40,40,10,10.40.40.10,Amortissement en capital de lemprunt n  contracté auprès du,ﺳﺩﺍﺩ ﺃﺼﻞ ﺍﻟﻘﺮﺽ ﺭﻗﻡ ﺍﻟﻣﻣﻨﻮﺡ ﻣﻦ ﻁﺮﻒ    ,0.0,0.0,0.0
2024,Equipement,Crédits,10,40,40,10,10.40.40.10,Amortissement en capital de lemprunt n  contracté auprès du,ﺳﺩﺍﺩ ﺃﺼﻞ ﺍﻟﻘﺮﺽ ﺭﻗﻡ ﺍﻟﻣﻣﻨﻮﺡ ﻣﻦ ﻁﺮﻒ    ,0.0,0.0,0.0
2024,Equipement,Crédits,0,0,0,0,00.00.00.00,Total du projet  10,,3915400.0,3406800.0,3406800.0
2024,Equipement,Crédits,0,0,0,0,00.00.00.00,Total du programme  40,,3915400.0,3406800.0,3406800.0
2024,Equipement,Crédits,0,0,0,0,00.00.00.00,Total du chapitre  10,,3915400.0,3406800.0,3406800.0
2024,Equipement,Crédits,20,0,0,0,20.00.00.00,DOMAINES DES AFFAIRES SOCIALES,ﻣﺠﺎﻝ ﺍﻟﺸﺆﻮﻦ ﺍﻹﺠﺘﻣﺎﻋﻴﺔ,0.0,0.0,0.0
2024,Equipement,Crédits,20,10,10,0,20.10.10.00,Actions sociales et assistance,ﺍﻟﻣﺳﺎﻋﺩﺍﺕ ﻮﺍﻷﻨﺸﻁﺔ ﺍﻹﺠﺘﻣﺎﻋﻴﺔ,0.0,0.0,0.0
2024,Equipement,Crédits,20,10,10,10,20.10.10.10,Patrimoine immobilier,ﺍﻟﻣﻣﺘﻠﻜﺎﺕ ﺍﻟﻌﻘﺎﺭﻳﺔ,0.0,0.0,0.0
2024,Equipement,Crédits,20,10,10,10,20.10.10.10,Acquisitions,ﺍﻹﻗﺘﻨﺎﺀﺍﺕ,0.0,0.0,0.0
2024,Equipement,Crédits,20,10,10,10,20.10.10.10,Terrains,ﺍﻷﺭﺍﺿﻲ,0.0,0.0,0.0
2024,Equipement,Crédits,20,10,10,10,20.10.10.10,Bâtiments,ﺍﻟﺑﻨﺎﻳﺎﺕ ,0.0,0.0,0.0
2024,Equipement,Crédits,20,10,10,10,20.10.10.10,Droits et taxes liés aux acquisitions immobilières,ﺍﻟﺤﻘﻮﻕ ﻮﺍﻟﺮﺳﻮﻡ ﺍﻟﻣﺮﺗﺑﻁﺔ ﺑﺸﺮﺍﺀ ﺍﻟﻌﻘﺎﺭﺍﺕ    ,0.0,0.0,0.0
2024,Equipement,Crédits,20,10,10,10,20.10.10.10,Constructions,ﺍﻟﺑﻨﺎﺀﺍﺕ,0.0,0.0,0.0
2024,Equipement,Crédits,20,10,10,10,20.10.10.10,Etudes et assistance techniques,ﺍﻟﺩﺭﺍﺳﺎﺕ ﻮﺍﻟﻣﺳﺎﻋﺩﺓ ﺍﻟﺘﻘﻨﻴﺔ,0.0,0.0,0.0
2024,Equipement,Crédits,20,10,10,10,20.10.10.10,Bâtiments,ﺑﻨﺎﻳﺎﺕ ,0.0,0.0,0.0
2024,Equipement,Crédits,20,10,10,10,20.10.10.10,droits et taxes liés à la construction,ﺍﻟﺤﻘﻮﻕ ﻮﺍﻟﺮﺳﻮﻡ ﺍﻟﻣﺮﺗﺑﻁﺔ ﺑﺎﻟﺑﻨﺎﺀﺍﺕ    ,0.0,0.0,0.0
2024,Equipement,Crédits,20,10,10,10,20.10.10.10,Aménagement et gros travaux de maintenance,ﺍﻹﺼﻼﺤﺎﺕ ﻮﺍﻷﺸﻐﺎﻝ ﺍﻟﻜﺑﺮﻯ ﻟﻠﺼﻴﺎﻨﺔ      ,0.0,0.0,0.0
2024,Equipement,Crédits,20,10,10,10,20.10.10.10,Terrains,ﺍﻷﺭﺍﺿﻲ,0.0,0.0,0.0
2024,Equipement,Crédits,20,10,10,10,20.10.10.10,Bâtiments,ﺑﻨﺎﻳﺎﺕ ,0.0,0.0,0.0
2024,Equipement,Crédits,0,0,0,0,00.00.00.00,Total du projet  10,,0.0,0.0,0.0
2024,Equipement,Crédits,20,10,10,20,20.10.10.20,Patrimoine mobilier,ﺍﻟﻣﻣﺘﻠﻜﺎﺕ ﺍﻟﻣﻨﻘﻮﻟﺔ,0.0,0.0,0.0
2024,Equipement,Crédits,20,10,10,20,20.10.10.20,Equipement des bâtiments,ﺗﺠﻬﻴﺰ ﺍﻟﺑﻨﺎﻳﺎﺕ ,0.0,0.0,0.0
2024,Equipement,Crédits,20,10,10,20,20.10.10.20,Matériel et mobilier de bureau,ﻋﺘﺎﺩ ﻮﺃﺛﺎﺕ ﺍﻟﻣﻜﺘﺏ     ,0.0,0.0,0.0
2024,Equipement,Crédits,20,10,10,20,20.10.10.20,Matériel technique,ﺍﻟﻌﺘﺎﺩ ﺍﻟﺘﻘﻨﻲ  ,0.0,0.0,0.0
2024,Equipement,Crédits,20,10,10,20,20.10.10.20,Matériel électrique et électronique,ﺍﻟﻌﺘﺎﺩ ﺍﻟﻜﻬﺮﺑﺎﺋﻲ ﻮﺍﻹﻟﻜﺘﺮﻮﻨﻲ    ,0.0,0.0,0.0
2024,Equipement,Crédits,20,10,10,20,20.10.10.20,Maintenance et grosses réparations du patrimoine mobilier,ﺍﻟﺼﻴﺎﻨﺔ ﻮ ﺍﻹﺼﻼﺤﺎﺕ ﺍﻟﻜﺑﺮﻯ ﻟﻠﻣﻨﻘﻮﻻﺕ    ,0.0,0.0,0.0
2024,Equipement,Crédits,20,10,10,20,20.10.10.20,Matériel et mobilier de bureau,ﻋﺘﺎﺩ ﻮﺃﺛﺎﺕ ﺍﻟﻣﻜﺘﺏ     ,0.0,0.0,0.0
2024,Equipement,Crédits,20,10,10,20,20.10.10.20,Matériel technique,ﺍﻟﻌﺘﺎﺩ ﺍﻟﺘﻘﻨﻲ  ,0.0,0.0,0.0
2024,Equipement,Crédits,20,10,10,20,20.10.10.20,Matériel électrique et électronique,ﺍﻟﻌﺘﺎﺩ ﺍﻟﻜﻬﺮﺑﺎﺋﻲ ﻮﺍﻹﻟﻜﺘﺮﻮﻨﻲ    ,0.0,0.0,0.0
2024,Equipement,Crédits,0,0,0,0,00.00.00.00,Total du projet  20,,0.0,0.0,0.0
2024,Equipement,Crédits,0,0,0,0,00.00.00.00,Total du programme  10,,0.0,0.0,0.0
2024,Equipement,Crédits,20,20,20,0,20.20.20.00,Actions sportives,ﺍﻷﻨﺸﻁﺔ ﺍﻟﺮﻳﺎﺿﻴﺔ,0.0,0.0,0.0
2024,Equipement,Crédits,20,20,20,10,20.20.20.10,Patrimoine immobilier,ﺍﻟﻣﻣﺘﻠﻜﺎﺕ ﺍﻟﻌﻘﺎﺭﻳﺔ,0.0,0.0,0.0
2024,Equipement,Crédits,20,20,20,10,20.20.20.10,Acquisitions,ﺍﻹﻗﺘﻨﺎﺀﺍﺕ,0.0,0.0,0.0
2024,Equipement,Crédits,20,20,20,10,20.20.20.10,Terrains,ﺍﻷﺭﺍﺿﻲ,0.0,0.0,0.0
2024,Equipement,Crédits,20,20,20,10,20.20.20.10,Droits et taxes liés aux acquisitions immobilières,ﺍﻟﺤﻘﻮﻕ ﻮﺍﻟﺮﺳﻮﻡ ﺍﻟﻣﺮﺗﺑﻁﺔ ﺑﺸﺮﺍﺀ ﺍﻟﻌﻘﺎﺭﺍﺕ    ,0.0,0.0,0.0
2024,Equipement,Crédits,20,20,20,10,20.20.20.10,Constructions,ﺍﻟﺑﻨﺎﺀﺍﺕ,0.0,0.0,0.0
2024,Equipement,Crédits,20,20,20,10,20.20.20.10,Etudes et assistance technique,ﺍﻟﺩﺭﺍﺳﺎﺕ ﻮﺍﻟﻣﺳﺎﻋﺩﺍﺕ ﺍﻟﺘﻘﻨﻴﺔ,0.0,0.0,0.0
2024,Equipement,Crédits,20,20,20,10,20.20.20.10,Stades et complexes sportifs,ﺍﻟﻣﻼﻋﺏ ﻮﺍﻟﻣﺮﻛﺑﺎﺕ ﺍﻟﺮﻳﺎﺿﻴﺔ,0.0,0.0,0.0
2024,Equipement,Crédits,20,20,20,10,20.20.20.10,Piscines,ﺍﻟﻣﺳﺎﺑﺢ,0.0,0.0,0.0
2024,Equipement,Crédits,20,20,20,10,20.20.20.10,Droits et taxes liés aux constructions,ﺍﻟﺤﻘﻮﻕ ﻮﺍﻟﺮﺳﻮﻡ ﺍﻟﻣﺮﺗﺑﻁﺔ ﺑﺎﻟﺑﻨﺎﻳﺎﺕ   ,0.0,0.0,0.0
2024,Equipement,Crédits,20,20,20,10,20.20.20.10,Aménagement et gros travaux de maintenance,ﺍﻹﺼﻼﺤﺎﺕ ﻮ ﺍﻷﺸﻐﺎﻝ ﺍﻟﻜﺑﺮﻯ ﻟﻠﺼﻴﺎﻨﺔ      ,0.0,0.0,0.0
